000693	v229	{'paper': 20}	mq248
252641	v515	{'scissor': 48, 'paper': 35}	fm291
173868	y311	{'scissor': 21, 'paper': 42, 'rock': 47}	mg938
762728	n144	{'paper': 7}	kx099
638290	g991	{'paper': 21, 'rock': 48}	el075
745657	m273	{'scissor': 38, 'paper': 16}	yr341
206631	r470	{'scissor': 7}	fu215
220660	x621	{'paper': 33}	jp941
827119	n293	{'scissor': 50, 'paper': 27, 'rock': 24}	cu833
548979	z226	{'paper': 22}	xh071
514674	q473	{'scissor': 9}	yq079
096052	v139	{'scissor': 3, 'paper': 40, 'rock': 47}	hj325
759983	h975	{'scissor': 17, 'rock': 46}	km134
122961	b632	{'scissor': 24, 'paper': 20}	lq096
233782	r005	{'paper': 42, 'rock': 15}	jp501
654293	x368	{'paper': 18}	gh972
895958	j370	{'scissor': 48}	dm499
048828	h236	{'scissor': 38, 'rock': 6}	of473
796534	t806	{'scissor': 32, 'paper': 13, 'rock': 17}	sx826
456849	y794	{'paper': 24, 'rock': 45}	sa823
779700	o097	{'scissor': 49, 'paper': 49, 'rock': 2}	um432
474038	u265	{'scissor': 11, 'rock': 24}	yg887
639099	d316	{'paper': 32, 'rock': 49}	vm792
862313	d665	{'scissor': 26, 'rock': 25}	ps794
089763	w642	{'scissor': 28, 'paper': 33, 'rock': 20}	fz981
455108	s589	{'rock': 39}	ts339
923742	s321	{'paper': 4}	gl375
528806	k738	{'scissor': 43, 'paper': 24, 'rock': 42}	bb988
343452	o322	{'scissor': 17, 'paper': 20}	sa864
286733	r535	{'paper': 4}	lu985
155669	i839	{'scissor': 38, 'rock': 15}	zw403
205535	c727	{'scissor': 11}	dt223
801452	y121	{'scissor': 29}	td870
908258	s317	{'scissor': 50}	ei933
208327	v785	{'scissor': 8, 'paper': 30, 'rock': 11}	ju808
670988	c975	{'scissor': 9, 'paper': 4, 'rock': 26}	hc254
207946	l163	{'paper': 19}	uf825
706254	o771	{'scissor': 29, 'paper': 28, 'rock': 22}	xa928
829634	t256	{'paper': 31}	ol215
039582	j652	{'scissor': 43, 'paper': 1, 'rock': 41}	bk713
860233	z111	{'paper': 29, 'rock': 36}	bb988
105656	v838	{'scissor': 39, 'rock': 13}	lq096
396345	r536	{'scissor': 34, 'rock': 27}	ny422
058441	f436	{'paper': 31, 'rock': 27}	dt379
562694	a962	{'scissor': 13}	sf834
407620	b261	{'scissor': 22, 'rock': 27}	lz946
991657	n399	{'scissor': 25, 'paper': 20, 'rock': 12}	kh156
984575	i217	{'scissor': 4}	su691
946560	z434	{'paper': 14, 'rock': 1}	fu215
407782	z150	{'scissor': 34, 'paper': 1, 'rock': 7}	ge282
232962	x425	{'scissor': 45, 'paper': 46, 'rock': 10}	gv646
214710	p774	{'paper': 14}	fe748
447313	z812	{'scissor': 10, 'paper': 25, 'rock': 50}	yv802
417863	i726	{'rock': 16}	ay375
301187	y157	{'scissor': 47, 'paper': 47, 'rock': 44}	ef092
791783	w518	{'scissor': 31, 'paper': 33}	wk719
664038	j279	{'scissor': 45, 'rock': 19}	vk911
062709	u252	{'paper': 17}	eg653
796512	q814	{'paper': 26}	ck428
107008	y040	{'rock': 41}	pv639
138896	a061	{'scissor': 15}	bu486
508528	z012	{'paper': 35}	sk731
011524	c130	{'scissor': 1, 'rock': 29}	vs861
977509	k094	{'paper': 5}	ma651
111616	l901	{'scissor': 21, 'paper': 26, 'rock': 45}	sp663
914802	r605	{'scissor': 45, 'paper': 48, 'rock': 48}	ua265
096445	p774	{'scissor': 28, 'rock': 22}	sf834
716310	n879	{'scissor': 21, 'paper': 26, 'rock': 25}	fx860
561564	w074	{'paper': 38}	yu023
794337	f713	{'paper': 17}	zp918
766582	t566	{'scissor': 33, 'paper': 31, 'rock': 17}	db311
228474	m273	{'scissor': 42, 'paper': 38}	ts953
332186	r507	{'scissor': 25}	xw013
114483	k174	{'paper': 38}	et715
806285	n921	{'scissor': 32, 'paper': 42, 'rock': 49}	oi386
231696	d475	{'scissor': 40, 'paper': 41, 'rock': 40}	xa615
216423	r605	{'scissor': 16, 'paper': 46, 'rock': 32}	pz188
014405	u644	{'scissor': 41, 'rock': 30}	tg848
105590	k174	{'rock': 23}	mu682
965911	a473	{'paper': 3}	ez908
095865	d765	{'paper': 43, 'rock': 29}	mf321
995604	n921	{'paper': 23, 'rock': 23}	kk658
642397	n399	{'rock': 25}	fb717
930445	o545	{'scissor': 24, 'paper': 17}	zw415
027640	s714	{'paper': 5}	ow481
653311	z340	{'paper': 16, 'rock': 48}	zb927
345482	v515	{'scissor': 44, 'paper': 12, 'rock': 50}	mg707
949679	u863	{'scissor': 13, 'rock': 7}	pf915
978276	l218	{'scissor': 23, 'paper': 9, 'rock': 13}	ix293
167390	u252	{'scissor': 44, 'paper': 12, 'rock': 2}	bb988
623408	o742	{'scissor': 18, 'paper': 50, 'rock': 11}	tl128
792602	g463	{'scissor': 49, 'paper': 47, 'rock': 29}	uy015
670598	x841	{'paper': 12, 'rock': 40}	rg645
693524	x295	{'scissor': 3}	if065
452833	t400	{'scissor': 8, 'rock': 39}	hm415
934144	u509	{'scissor': 10, 'rock': 2}	ny527
851071	t989	{'paper': 38}	kz620
852375	i362	{'rock': 23}	it678
061849	i767	{'scissor': 44}	zq933
157707	q693	{'scissor': 20, 'paper': 16}	pc700
875903	n921	{'rock': 27}	ym036
995693	g207	{'scissor': 50, 'paper': 16, 'rock': 49}	ro183
546914	d239	{'paper': 45}	qa882
908893	z049	{'scissor': 32, 'paper': 9, 'rock': 1}	ap116
623539	n526	{'scissor': 21, 'paper': 50, 'rock': 50}	co043
797570	i958	{'scissor': 26, 'paper': 47, 'rock': 43}	mf400
859848	h938	{'paper': 4, 'rock': 48}	zs763
160236	c982	{'scissor': 47}	as138
788211	y954	{'scissor': 22, 'paper': 13, 'rock': 49}	ai859
332814	g723	{'paper': 41, 'rock': 47}	yz161
304255	z014	{'scissor': 46, 'paper': 9}	gt028
920719	z613	{'paper': 29, 'rock': 8}	up072
220415	h748	{'scissor': 22, 'paper': 38}	pb239
033510	o636	{'paper': 16}	am789
954796	z561	{'scissor': 28, 'paper': 40, 'rock': 29}	me708
487865	v442	{'scissor': 13, 'rock': 20}	pv868
061430	t581	{'rock': 29}	eb982
098374	x383	{'scissor': 12, 'paper': 50, 'rock': 11}	is542
181585	w676	{'scissor': 43, 'rock': 11}	yl833
171545	t611	{'paper': 39, 'rock': 1}	gf196
674374	l785	{'scissor': 5, 'paper': 28, 'rock': 1}	vg916
657650	n399	{'scissor': 5, 'paper': 5, 'rock': 34}	lp294
387269	p880	{'paper': 14}	gp330
318747	m651	{'scissor': 44, 'paper': 11, 'rock': 36}	th356
389974	i325	{'scissor': 29, 'paper': 50}	ag082
245598	u224	{'scissor': 43, 'paper': 21, 'rock': 8}	ap430
330660	f661	{'rock': 46}	xc013
947763	x186	{'paper': 3, 'rock': 2}	gh972
573436	p883	{'scissor': 44, 'paper': 35}	iu434
462144	l050	{'scissor': 24, 'paper': 34, 'rock': 47}	go606
936385	i958	{'scissor': 22, 'paper': 21}	ln839
053236	z150	{'scissor': 31, 'paper': 35, 'rock': 49}	ss867
082207	v891	{'scissor': 16, 'paper': 10, 'rock': 1}	yk602
422781	b909	{'rock': 41}	qc954
191823	q835	{'scissor': 13, 'rock': 17}	pu999
513097	c244	{'scissor': 41}	tn783
227295	o097	{'rock': 18}	as220
601333	n750	{'paper': 5}	bl965
352519	f794	{'paper': 6, 'rock': 7}	po184
695276	k247	{'rock': 22}	gp459
727169	d128	{'scissor': 5, 'paper': 27, 'rock': 33}	yk910
371400	w888	{'scissor': 34, 'rock': 14}	ab176
955496	q567	{'paper': 12, 'rock': 19}	fb717
921335	t400	{'scissor': 44, 'paper': 30, 'rock': 37}	hz125
291701	r605	{'paper': 36, 'rock': 3}	fi449
584310	w760	{'rock': 46}	jg760
880090	r560	{'scissor': 21, 'paper': 8, 'rock': 42}	og711
493827	q139	{'scissor': 30, 'paper': 39, 'rock': 48}	ve710
333139	m137	{'scissor': 2}	tu465
617907	n852	{'scissor': 35, 'paper': 45, 'rock': 19}	nl008
054358	t300	{'scissor': 21}	bu486
609176	g962	{'paper': 21}	ke824
515188	b403	{'scissor': 34, 'paper': 11, 'rock': 23}	ks883
450311	n001	{'paper': 40, 'rock': 13}	bm882
028221	i671	{'paper': 5, 'rock': 30}	fm291
381153	q139	{'paper': 36, 'rock': 21}	uf825
647727	x864	{'scissor': 42, 'paper': 13, 'rock': 13}	ae772
420797	f744	{'paper': 39, 'rock': 7}	zl722
025842	o132	{'scissor': 24, 'paper': 40, 'rock': 1}	st778
696045	n434	{'rock': 25}	ja000
182741	g578	{'scissor': 28, 'paper': 21, 'rock': 11}	pu999
689576	s794	{'scissor': 6, 'paper': 3, 'rock': 11}	ir978
775152	c795	{'scissor': 14, 'rock': 9}	sv776
076542	v891	{'paper': 49, 'rock': 13}	ag556
904721	t165	{'paper': 21, 'rock': 40}	xv832
559951	p581	{'scissor': 47, 'paper': 39, 'rock': 50}	kr999
641895	p970	{'paper': 34, 'rock': 43}	dt223
420778	r809	{'scissor': 13, 'paper': 32, 'rock': 1}	ux393
291924	c982	{'scissor': 12, 'paper': 45, 'rock': 26}	kg500
274221	c580	{'scissor': 17, 'rock': 14}	wb465
791029	n434	{'scissor': 9, 'rock': 12}	ge282
063811	p880	{'scissor': 34, 'paper': 14}	uh104
074234	p003	{'scissor': 35, 'paper': 44, 'rock': 24}	zs884
488649	m651	{'scissor': 39, 'rock': 7}	gm208
083212	u359	{'paper': 7}	ff188
955825	k680	{'scissor': 3}	oj992
079663	h307	{'paper': 34, 'rock': 18}	zi523
347065	q129	{'rock': 16}	aw890
857684	u863	{'rock': 19}	sa654
114876	e436	{'scissor': 25, 'paper': 3, 'rock': 5}	kl575
336283	g228	{'paper': 5, 'rock': 32}	wf642
489952	f261	{'scissor': 24, 'paper': 15, 'rock': 47}	zp918
276738	z911	{'rock': 46}	sa823
791115	g009	{'scissor': 30, 'paper': 8, 'rock': 13}	wr649
968048	y438	{'scissor': 9}	pr221
842317	u444	{'paper': 48}	pd995
474971	y157	{'scissor': 50, 'paper': 8}	ao199
191821	j253	{'scissor': 26, 'paper': 26, 'rock': 48}	ah542
965610	l143	{'paper': 17}	ne505
276083	k187	{'rock': 12}	dy433
635326	z881	{'scissor': 25, 'rock': 6}	up072
089754	y505	{'scissor': 8}	yo264
943066	d665	{'paper': 8}	pq115
974475	t486	{'scissor': 30, 'paper': 13, 'rock': 1}	mx431
808000	n434	{'paper': 33}	qr008
526635	r560	{'scissor': 27, 'paper': 5, 'rock': 22}	tj027
922862	a154	{'scissor': 32, 'paper': 7, 'rock': 6}	cu018
673646	w108	{'scissor': 46, 'paper': 24, 'rock': 31}	sb713
690968	w934	{'rock': 4}	hu498
992154	b710	{'scissor': 1, 'paper': 38, 'rock': 38}	dy491
948699	l749	{'scissor': 38, 'paper': 27, 'rock': 6}	yp247
044415	r522	{'scissor': 4, 'paper': 32}	rv586
613429	m832	{'rock': 19}	vo933
506873	n709	{'scissor': 43, 'paper': 43, 'rock': 12}	ny289
379866	c516	{'scissor': 13, 'paper': 2, 'rock': 46}	hi336
501683	k085	{'scissor': 14, 'paper': 39}	th197
018918	l041	{'paper': 15, 'rock': 40}	fa717
834310	l909	{'scissor': 41, 'paper': 34, 'rock': 23}	dl078
431277	e122	{'scissor': 18, 'paper': 6}	uj898
879665	i881	{'scissor': 33, 'paper': 4}	fb005
048683	t404	{'rock': 4}	db470
777456	q665	{'scissor': 50, 'paper': 6, 'rock': 10}	lk327
359699	n732	{'scissor': 28, 'rock': 43}	ip310
042877	b296	{'scissor': 3, 'rock': 24}	nh270
589962	v139	{'scissor': 28}	gt350
181145	e829	{'scissor': 5, 'rock': 9}	fj830
588949	t486	{'paper': 15}	tc205
567000	j363	{'rock': 12}	jn325
622244	a837	{'scissor': 14, 'paper': 9, 'rock': 23}	va633
647964	r629	{'scissor': 21, 'paper': 40, 'rock': 15}	ib672
355974	p215	{'rock': 5}	gm208
994528	a863	{'paper': 21, 'rock': 25}	as220
957721	s317	{'scissor': 31, 'paper': 39, 'rock': 19}	ax575
353836	a820	{'paper': 14}	jb239
749181	s714	{'scissor': 25, 'paper': 5, 'rock': 14}	ei206
275984	h489	{'scissor': 9, 'paper': 10, 'rock': 30}	vy906
479927	y299	{'paper': 8}	ns700
845246	z401	{'scissor': 2, 'paper': 28, 'rock': 26}	do226
113424	s176	{'rock': 9}	yq079
675624	l441	{'paper': 28}	zs189
589113	d831	{'scissor': 46, 'paper': 21, 'rock': 21}	mo616
512542	k973	{'scissor': 36}	wl451
371345	s989	{'rock': 49}	qp368
818546	d474	{'scissor': 28, 'paper': 34, 'rock': 35}	mh833
267354	j059	{'paper': 14}	ig564
246449	o572	{'scissor': 18}	bz665
764481	j253	{'scissor': 15, 'paper': 33, 'rock': 31}	hw150
064242	b632	{'scissor': 16, 'paper': 34, 'rock': 43}	fx860
997386	m105	{'scissor': 2, 'paper': 3}	ye070
152888	m128	{'scissor': 28, 'paper': 18, 'rock': 45}	oa556
006523	f436	{'scissor': 25, 'rock': 25}	ey251
212306	d864	{'paper': 47, 'rock': 8}	eg071
612255	e614	{'paper': 2}	qq662
039635	h809	{'scissor': 22, 'paper': 32, 'rock': 44}	vn455
636075	v727	{'rock': 16}	pf100
598380	q429	{'scissor': 35, 'paper': 44, 'rock': 33}	sp587
387118	x101	{'scissor': 18, 'paper': 2, 'rock': 8}	ds803
286457	e637	{'paper': 26, 'rock': 8}	pi597
164852	r379	{'scissor': 12, 'paper': 12, 'rock': 47}	vu785
918706	o536	{'paper': 43, 'rock': 13}	ov717
976498	t812	{'paper': 30, 'rock': 43}	fv538
553824	x916	{'scissor': 49}	yt537
391631	o853	{'paper': 8}	wt969
992777	x506	{'scissor': 26, 'rock': 19}	hd664
067988	e102	{'scissor': 21, 'paper': 47}	sb220
787314	i217	{'scissor': 19, 'paper': 31, 'rock': 41}	qf803
374901	b895	{'scissor': 28, 'paper': 47, 'rock': 16}	pf915
303260	i163	{'paper': 45}	gr734
840472	j310	{'paper': 1, 'rock': 39}	ju481
748468	d395	{'paper': 1}	vr914
313915	i755	{'scissor': 48}	zo165
672349	e145	{'paper': 6, 'rock': 6}	xx433
920065	i146	{'rock': 5}	qv073
440372	p567	{'rock': 14}	ia452
742232	t404	{'scissor': 21}	my121
752813	j414	{'scissor': 4}	fk970
917018	y299	{'paper': 5}	yx258
842534	y716	{'paper': 4, 'rock': 41}	zw403
189543	q257	{'paper': 23}	ss000
966836	a061	{'scissor': 16, 'paper': 25, 'rock': 48}	fe701
488228	d969	{'scissor': 26, 'rock': 17}	xq587
305384	v558	{'rock': 33}	pl595
563495	x425	{'scissor': 5, 'paper': 31, 'rock': 2}	px478
460065	d665	{'scissor': 16, 'paper': 47, 'rock': 36}	vv782
858760	i903	{'scissor': 45, 'paper': 34, 'rock': 25}	bz570
468195	z169	{'paper': 41, 'rock': 10}	st266
378248	n709	{'rock': 29}	ps304
325481	r271	{'paper': 26}	wx218
497639	g542	{'paper': 18, 'rock': 3}	so642
522615	o413	{'paper': 9, 'rock': 7}	qn010
182182	b644	{'paper': 10, 'rock': 48}	if042
426770	i325	{'rock': 22}	xb649
894438	j312	{'paper': 32}	dn269
376856	x912	{'rock': 38}	pg957
598778	d785	{'paper': 43}	iy333
421853	b842	{'scissor': 33, 'paper': 45, 'rock': 7}	qp899
166247	v469	{'paper': 4, 'rock': 33}	dt522
365683	d773	{'paper': 10}	aq206
948364	t203	{'scissor': 29, 'rock': 42}	ef092
327871	b403	{'scissor': 2, 'paper': 7, 'rock': 46}	tm871
998490	k464	{'scissor': 14, 'paper': 21, 'rock': 25}	hh809
504293	p927	{'scissor': 11, 'paper': 48, 'rock': 1}	hh112
541544	p060	{'paper': 36}	tc205
816121	w295	{'scissor': 50, 'paper': 1, 'rock': 29}	om643
851536	t278	{'paper': 24}	ma651
032632	c464	{'scissor': 26, 'paper': 35, 'rock': 16}	ev697
869260	r387	{'scissor': 34, 'rock': 21}	ao370
704453	b584	{'scissor': 10, 'paper': 35, 'rock': 35}	wp572
624797	c508	{'scissor': 37, 'paper': 18}	xs368
636254	c080	{'rock': 33}	uy822
072919	l909	{'rock': 7}	ds803
782492	x295	{'rock': 6}	xb760
431025	r611	{'scissor': 42, 'paper': 11, 'rock': 26}	km134
320081	l468	{'scissor': 15, 'paper': 32, 'rock': 22}	db549
750833	q139	{'scissor': 34, 'paper': 9, 'rock': 2}	fo191
396504	k331	{'scissor': 43, 'paper': 44, 'rock': 19}	nl318
490294	c079	{'scissor': 36, 'paper': 7, 'rock': 5}	ez222
422264	r676	{'scissor': 44, 'paper': 31, 'rock': 36}	wq981
691694	y341	{'scissor': 12, 'paper': 29}	ks662
792575	w734	{'scissor': 8}	vc354
439897	y608	{'scissor': 18}	js262
931128	q571	{'scissor': 2, 'paper': 49}	hi336
985923	x383	{'scissor': 27, 'paper': 17, 'rock': 5}	nm940
755577	l245	{'scissor': 30, 'paper': 14}	nd133
435430	y311	{'paper': 11, 'rock': 28}	ic690
874983	p790	{'rock': 5}	jl515
674177	y335	{'scissor': 45, 'rock': 3}	pz548
791118	w295	{'scissor': 14, 'rock': 47}	fe748
634889	e637	{'scissor': 29, 'rock': 4}	ug610
564743	c490	{'scissor': 16, 'rock': 26}	hl280
515491	t404	{'scissor': 16, 'paper': 35, 'rock': 33}	xp782
875044	p994	{'rock': 13}	dp074
380430	m884	{'paper': 40}	gj318
063078	n273	{'scissor': 8, 'paper': 32, 'rock': 29}	um432
928723	c620	{'paper': 16}	wg026
434261	g172	{'scissor': 22, 'paper': 13, 'rock': 16}	zp324
365105	l742	{'paper': 39, 'rock': 3}	dv987
199885	k726	{'scissor': 39}	gv962
519737	d229	{'scissor': 36}	gl773
919075	h236	{'scissor': 43}	rx907
930734	k464	{'paper': 36, 'rock': 39}	mr877
102720	v307	{'scissor': 14, 'paper': 28, 'rock': 47}	rn862
147951	v309	{'scissor': 11}	th356
164256	d781	{'scissor': 32, 'paper': 5}	jb038
724416	w994	{'paper': 27}	vd704
404740	b677	{'paper': 24}	qg949
082155	b924	{'scissor': 15, 'paper': 41, 'rock': 3}	th356
382238	k341	{'scissor': 14, 'paper': 18, 'rock': 49}	js247
328512	m576	{'scissor': 31, 'paper': 24}	fg719
286162	y228	{'paper': 43, 'rock': 2}	oz733
741265	c500	{'paper': 8}	yk602
446232	d933	{'rock': 45}	jw955
363454	o146	{'scissor': 11, 'paper': 20, 'rock': 38}	va652
968317	w230	{'paper': 48, 'rock': 46}	ee481
440120	k015	{'scissor': 32, 'paper': 47, 'rock': 17}	ih010
263855	e059	{'scissor': 12, 'paper': 21, 'rock': 17}	qh038
963898	u834	{'scissor': 28, 'rock': 37}	fo549
254930	v084	{'scissor': 37, 'paper': 27, 'rock': 1}	sk731
210795	e455	{'rock': 25}	ug610
762020	s318	{'paper': 1}	tn020
984452	q294	{'rock': 28}	td850
281214	z441	{'scissor': 37, 'paper': 39}	sr398
868355	y667	{'paper': 25}	jp501
714133	h071	{'scissor': 35, 'rock': 50}	zh628
707944	g409	{'scissor': 32, 'paper': 23, 'rock': 12}	gy614
011356	g730	{'scissor': 18}	py642
336307	h712	{'scissor': 30}	en392
296028	d943	{'scissor': 42, 'paper': 27, 'rock': 39}	do334
253130	b713	{'scissor': 37, 'paper': 45}	ri265
304273	l071	{'scissor': 8, 'paper': 5, 'rock': 38}	cw433
831577	y813	{'scissor': 11, 'paper': 21, 'rock': 50}	kp634
013678	o717	{'scissor': 9, 'paper': 29, 'rock': 43}	rt569
744093	w146	{'scissor': 11, 'paper': 1}	vm792
760927	c049	{'paper': 40}	lf926
891901	s268	{'scissor': 26, 'paper': 26}	yi679
470239	f421	{'scissor': 34, 'paper': 21, 'rock': 9}	ao199
328885	c168	{'scissor': 50, 'paper': 26, 'rock': 21}	uw250
006714	k619	{'paper': 41}	si856
536562	y521	{'scissor': 36, 'paper': 5, 'rock': 40}	es732
373886	u726	{'scissor': 36, 'paper': 32, 'rock': 44}	el075
384253	e614	{'rock': 9}	tc933
462793	n399	{'scissor': 26, 'paper': 8, 'rock': 39}	ie967
612474	n114	{'scissor': 26, 'paper': 23, 'rock': 19}	rf256
851461	p341	{'scissor': 31, 'paper': 45, 'rock': 42}	py078
875181	b924	{'scissor': 21, 'paper': 39}	sz930
140744	u359	{'scissor': 15, 'rock': 6}	cs711
294423	e145	{'scissor': 3, 'paper': 49, 'rock': 22}	vz009
270917	t311	{'scissor': 22, 'paper': 21}	fo693
071812	n581	{'paper': 35}	cr313
663894	m469	{'scissor': 49, 'paper': 36}	ft182
335250	w025	{'paper': 11, 'rock': 29}	dl078
300905	b909	{'scissor': 28, 'paper': 35, 'rock': 43}	cq588
283069	j400	{'scissor': 42, 'paper': 23, 'rock': 21}	cq855
212814	i365	{'rock': 5}	aw087
959442	f271	{'paper': 25}	la328
592725	y118	{'rock': 42}	tw559
747522	x295	{'paper': 7, 'rock': 37}	um425
632130	n671	{'scissor': 5, 'paper': 15, 'rock': 26}	an550
726280	w851	{'scissor': 45}	fg900
055490	e927	{'paper': 2, 'rock': 30}	pf087
391050	t278	{'paper': 7}	ye438
260455	x390	{'scissor': 39, 'paper': 13, 'rock': 25}	fg719
358704	s068	{'paper': 38, 'rock': 11}	yf707
649981	q468	{'scissor': 50, 'paper': 7}	bv693
281863	c580	{'rock': 3}	dg739
928835	y772	{'rock': 9}	ae253
898667	h804	{'scissor': 42, 'paper': 41, 'rock': 30}	qp899
842775	x024	{'scissor': 11, 'paper': 1, 'rock': 43}	ch071
074018	n087	{'scissor': 26, 'rock': 34}	ez165
645465	i459	{'paper': 18, 'rock': 40}	gf086
941892	f783	{'scissor': 4, 'paper': 23, 'rock': 3}	cw008
202332	n286	{'scissor': 1, 'rock': 11}	ux393
219343	x026	{'paper': 35}	fg274
792220	l245	{'rock': 1}	xx481
231908	h307	{'scissor': 49, 'paper': 49}	kz393
158643	w298	{'scissor': 36, 'paper': 20, 'rock': 35}	wm594
000260	a837	{'paper': 2, 'rock': 49}	js262
207446	w297	{'paper': 29}	hb203
150407	p845	{'scissor': 50}	wk824
778634	t756	{'scissor': 17, 'paper': 24, 'rock': 16}	pf915
961704	d723	{'scissor': 8, 'paper': 44, 'rock': 42}	cu060
775118	q835	{'paper': 3}	cu670
152777	o097	{'paper': 37}	in474
469251	k187	{'scissor': 31, 'paper': 1, 'rock': 13}	vl770
023568	u660	{'rock': 5}	ju481
100072	d888	{'scissor': 12, 'paper': 30, 'rock': 10}	ye408
299246	x295	{'scissor': 12, 'paper': 41, 'rock': 13}	mt154
521522	t989	{'scissor': 39, 'rock': 31}	bk188
742026	l909	{'paper': 35}	ou438
188501	n581	{'rock': 16}	kz670
062050	m504	{'scissor': 21, 'paper': 11, 'rock': 33}	uz269
156079	g695	{'scissor': 23}	lo785
963236	a672	{'rock': 32}	pr305
431613	x826	{'scissor': 23}	jp941
445741	w850	{'scissor': 48, 'paper': 40, 'rock': 24}	hy645
508092	l896	{'paper': 33, 'rock': 34}	ge353
769159	f625	{'paper': 15}	uj891
815003	i448	{'scissor': 31, 'paper': 5, 'rock': 36}	eo306
521047	f039	{'rock': 8}	yh018
048055	k158	{'scissor': 10, 'paper': 22, 'rock': 31}	lo606
532759	i250	{'scissor': 37, 'rock': 9}	ei933
943178	g876	{'paper': 6, 'rock': 26}	sj439
008688	b632	{'scissor': 2, 'paper': 6, 'rock': 11}	rt187
504967	i231	{'scissor': 27}	oc547
953402	b924	{'scissor': 28, 'paper': 19, 'rock': 41}	te357
114985	q129	{'paper': 2, 'rock': 44}	mu971
254974	d475	{'paper': 46}	de814
121529	c001	{'scissor': 24}	eg071
981742	x528	{'scissor': 21, 'rock': 31}	dg835
419429	b713	{'scissor': 11}	bt908
450676	c168	{'scissor': 25, 'paper': 2, 'rock': 14}	kc226
176498	q284	{'scissor': 16}	ie887
110081	c251	{'paper': 48}	jp501
350015	i671	{'paper': 37, 'rock': 3}	cr446
359282	v929	{'scissor': 45, 'paper': 7, 'rock': 47}	wl651
312375	w676	{'rock': 39}	gl375
157593	q257	{'scissor': 3}	bd285
071987	m110	{'scissor': 34, 'paper': 17, 'rock': 15}	ph646
479429	q230	{'rock': 44}	sz024
348581	v362	{'scissor': 12}	py642
268640	t088	{'scissor': 1, 'paper': 32, 'rock': 48}	lt562
327257	o291	{'scissor': 13}	hu498
573920	z049	{'paper': 27, 'rock': 2}	ok761
167394	a837	{'paper': 19, 'rock': 30}	fa717
409015	b403	{'scissor': 24}	xa928
698544	m254	{'scissor': 7, 'paper': 9, 'rock': 48}	gr621
901378	v362	{'paper': 27}	sa042
372956	f465	{'scissor': 42, 'paper': 34}	sz331
443564	x390	{'scissor': 29}	hi463
050689	d133	{'paper': 3}	no734
929896	z262	{'scissor': 2, 'paper': 34, 'rock': 21}	lt562
565400	j538	{'rock': 4}	br803
083591	x597	{'scissor': 42, 'paper': 27}	cq081
777034	y341	{'scissor': 3, 'paper': 45}	od707
584600	b920	{'scissor': 41, 'paper': 11}	jj167
500720	a319	{'scissor': 15, 'paper': 22, 'rock': 5}	tx329
477140	u834	{'paper': 46, 'rock': 22}	eb364
458438	l163	{'scissor': 4, 'paper': 27, 'rock': 28}	th356
859858	o250	{'scissor': 22, 'paper': 31, 'rock': 3}	su328
